number_of_reviews,minimum_nights,neighbourhood_group,room_type,price
0.17170111287758347,0.0008006405124099279,0.25,0.0,140
0.014308426073131956,0.0032025620496397116,0.5,0.0,120
0.001589825119236884,0.0016012810248198558,0.5,0.5,70
0.015898251192368842,0.0,0.5,0.5,179
0.0,0.023218574859887906,0.5,0.0,210
0.007949125596184421,0.0,0.0,0.5,60
0.001589825119236884,0.0,0.5,0.5,125
0.0,0.0,0.75,0.5,180
0.014308426073131956,0.0008006405124099279,0.25,0.5,80
0.001589825119236884,0.004803843074459567,0.25,0.5,95
0.044515103338632754,0.021617293835068052,0.25,0.5,70
0.10174880763116058,0.0,0.5,0.5,35
0.03815580286168522,0.0,0.75,0.5,30
0.009538950715421305,0.0024019215372297837,0.5,0.0,120
0.13354531001589826,0.0016012810248198558,0.25,0.0,195
0.017488076311605726,0.0016012810248198558,0.75,0.5,35
0.020667726550079493,0.0008006405124099279,0.25,0.0,100
0.003179650238473768,0.006405124099279423,0.5,0.5,70
0.18600953895071543,0.0024019215372297837,1.0,0.0,75
0.001589825119236884,0.0016012810248198558,0.25,0.0,99
0.0,0.004803843074459567,0.25,0.5,60
0.001589825119236884,0.0,0.25,0.5,48
0.0,0.0,0.0,0.0,300
0.20349761526232116,0.0,0.5,0.0,220
0.0,0.0,0.0,1.0,150
0.07154213036565978,0.0024019215372297837,0.5,0.0,150
0.004769475357710652,0.0008006405124099279,0.75,0.0,90
0.003179650238473768,0.0024019215372297837,0.75,0.0,100
0.004769475357710652,0.021617293835068052,0.75,0.5,32
0.0,0.02241793434747798,0.5,0.0,212
0.014308426073131956,0.0016012810248198558,0.25,0.5,60
0.004769475357710652,0.0008006405124099279,0.5,0.0,125
0.028616852146263912,0.0008006405124099279,0.25,0.5,55
0.020667726550079493,0.0016012810248198558,0.75,0.5,45
0.012718600953895072,0.0,0.5,0.5,50
0.0397456279809221,0.0008006405124099279,0.25,0.5,52
0.011128775834658189,0.0,0.5,0.0,300
0.003179650238473768,0.0,0.25,0.5,35
0.003179650238473768,0.0,0.75,0.5,125
0.0,0.0040032025620496394,0.5,0.5,118
0.3577106518282989,0.0016012810248198558,0.25,0.5,55
0.0,0.0008006405124099279,0.25,0.5,75
0.004769475357710652,0.0008006405124099279,0.5,0.5,84
0.006359300476947536,0.023218574859887906,0.5,0.5,45
0.02384737678855326,0.0,0.5,0.5,34
0.014308426073131956,0.0024019215372297837,0.25,0.0,165
0.001589825119236884,0.0,0.5,0.0,80
0.0,0.0016012810248198558,0.75,0.0,140
0.001589825119236884,0.0008006405124099279,0.25,0.0,170
0.06836248012718601,0.0008006405124099279,0.25,0.5,117
0.07790143084260732,0.0008006405124099279,0.75,0.5,50
0.0,0.0016012810248198558,1.0,0.5,100
0.009538950715421305,0.0032025620496397116,0.5,0.0,275
0.022257551669316377,0.0008006405124099279,0.5,0.0,150
0.001589825119236884,0.010408326661329063,0.5,0.0,115
0.02384737678855326,0.0008006405124099279,0.5,0.0,220
0.003179650238473768,0.016012810248198558,0.25,0.5,74
0.022257551669316377,0.0,0.75,0.5,60
0.001589825119236884,0.0008006405124099279,0.25,0.0,599
0.0,0.0,0.25,0.5,55
0.022257551669316377,0.0008006405124099279,0.25,0.0,200
0.055643879173290944,0.010408326661329063,0.75,0.0,110
0.046104928457869634,0.023218574859887906,0.5,0.5,70
0.020667726550079493,0.0008006405124099279,0.25,0.5,45
0.0,0.0,0.5,0.5,200
0.0,0.0,0.5,0.0,210
0.1494435612082671,0.0016012810248198558,0.25,0.0,150
0.014308426073131956,0.0,0.5,0.5,85
0.014308426073131956,0.0008006405124099279,0.5,0.0,220
0.003179650238473768,0.0016012810248198558,0.5,0.0,50
0.0,0.07125700560448359,0.5,0.0,314
0.0,0.0016012810248198558,0.5,0.0,127
0.11128775834658189,0.0008006405124099279,0.75,0.0,93
0.07631160572337044,0.0,0.5,0.0,195
0.020667726550079493,0.0008006405124099279,0.25,0.0,100
0.015898251192368842,0.0016012810248198558,0.5,0.5,118
0.001589825119236884,0.010408326661329063,0.5,0.0,90
0.0,0.010408326661329063,0.75,0.0,175
0.02384737678855326,0.0,0.5,0.0,396
0.014308426073131956,0.0032025620496397116,0.25,0.0,69
0.23370429252782196,0.0,0.5,0.5,82
0.34340222575516693,0.0008006405124099279,0.75,0.0,105
0.001589825119236884,0.0008006405124099279,0.5,0.0,340
0.0,0.007205764611689351,0.75,0.5,55
0.01907790143084261,0.0008006405124099279,0.5,0.0,250
0.004769475357710652,0.0016012810248198558,0.5,0.0,349
0.006359300476947536,0.0008006405124099279,0.25,0.5,66
0.004769475357710652,0.0016012810248198558,0.25,0.0,149
0.03656597774244833,0.0016012810248198558,0.25,0.0,120
0.007949125596184421,0.0032025620496397116,0.5,0.0,229
0.0,0.0024019215372297837,0.75,0.0,149
0.04292527821939587,0.0024019215372297837,0.5,0.0,245
0.09538950715421304,0.0016012810248198558,0.25,0.0,395
0.020667726550079493,0.0,0.75,0.0,207
0.0,0.0032025620496397116,0.25,1.0,27
0.05405405405405406,0.0008006405124099279,0.25,0.5,100
0.08903020667726551,0.0008006405124099279,0.5,0.5,50
0.022257551669316377,0.0008006405124099279,0.0,0.0,175
0.012718600953895072,0.0008006405124099279,0.25,0.5,90
0.025437201907790145,0.0016012810248198558,0.5,0.0,199
0.0,0.0,0.5,1.0,50
0.057233704292527825,0.0,0.5,0.0,250
0.0,0.023218574859887906,0.25,0.0,200
0.09379968203497616,0.0016012810248198558,0.0,0.5,40
0.001589825119236884,0.0,0.25,0.0,100
0.015898251192368842,0.0008006405124099279,0.25,0.5,40
0.02702702702702703,0.0008006405124099279,0.25,0.0,99
0.20826709062003182,0.0,0.25,0.5,48
0.014308426073131956,0.0016012810248198558,0.75,0.0,200
0.003179650238473768,0.0016012810248198558,0.5,0.5,90
0.0,0.004803843074459567,0.25,0.0,113
0.003179650238473768,0.0008006405124099279,0.5,0.5,250
0.16534181240063595,0.0016012810248198558,0.25,0.0,186
0.4085850556438792,0.0,0.5,0.5,100
0.004769475357710652,0.0008006405124099279,0.25,0.5,158
0.046104928457869634,0.0,0.25,0.5,68
0.004769475357710652,0.0008006405124099279,0.25,0.0,200
0.001589825119236884,0.0,0.5,0.0,150
0.001589825119236884,0.0016012810248198558,0.5,0.5,95
0.05882352941176471,0.0,1.0,0.5,43
0.033386327503974564,0.0008006405124099279,0.75,0.5,65
0.003179650238473768,0.0,0.25,0.5,64
0.033386327503974564,0.0016012810248198558,0.5,0.0,211
0.001589825119236884,0.0,0.25,0.5,45
0.07472178060413355,0.0024019215372297837,0.25,0.5,95
0.03497615262321145,0.0,0.25,0.0,650
0.001589825119236884,0.0008006405124099279,0.5,0.0,150
0.0,0.0008006405124099279,0.75,0.0,175
0.05246422893481718,0.0032025620496397116,0.25,0.0,105
0.006359300476947536,0.0016012810248198558,0.25,0.5,80
0.31319554848966613,0.0,0.75,0.0,100
0.030206677265500796,0.0008006405124099279,0.25,0.0,150
0.0906200317965024,0.0,0.5,0.0,120
0.001589825119236884,0.023218574859887906,0.5,0.0,145
0.0,0.004803843074459567,0.5,0.0,150
0.06677265500794913,0.0008006405124099279,0.25,0.5,75
0.0699523052464229,0.0,0.0,0.0,132
0.020667726550079493,0.0,0.25,0.5,45
0.0,0.0,0.75,0.0,85
0.0,0.0016012810248198558,0.5,0.5,60
0.004769475357710652,0.0032025620496397116,0.5,0.5,40
0.0,0.023218574859887906,0.5,0.0,259
0.004769475357710652,0.0016012810248198558,0.5,0.5,99
0.033386327503974564,0.0,0.5,0.0,525
0.001589825119236884,0.0008006405124099279,0.5,0.0,175
0.01907790143084261,0.0032025620496397116,0.5,0.0,195
0.0,0.0008006405124099279,0.75,0.0,130
0.04769475357710652,0.0,0.5,0.5,90
0.0,0.0032025620496397116,0.5,0.5,60
0.21462639109697934,0.0016012810248198558,0.5,0.0,140
0.020667726550079493,0.0,0.25,0.5,70
0.03656597774244833,0.0008006405124099279,0.5,0.5,38
0.0,0.004803843074459567,0.25,0.0,100
0.003179650238473768,0.0016012810248198558,0.25,1.0,40
0.001589825119236884,0.004803843074459567,0.0,0.0,99
0.055643879173290944,0.0024019215372297837,0.25,0.0,150
0.007949125596184421,0.004803843074459567,0.5,0.0,125
0.03656597774244833,0.0008006405124099279,0.75,0.0,200
0.06677265500794913,0.004803843074459567,0.25,0.0,147
0.08426073131955486,0.0016012810248198558,0.25,0.0,160
0.0,0.0008006405124099279,0.5,0.5,49
0.014308426073131956,0.0,0.25,0.5,95
0.004769475357710652,0.0008006405124099279,0.5,0.0,150
0.0,0.0016012810248198558,0.5,0.0,1100
0.004769475357710652,0.023218574859887906,0.25,1.0,15
0.0,0.023218574859887906,0.5,0.0,175
0.001589825119236884,0.0032025620496397116,0.25,0.0,80
0.0,0.0,0.5,0.5,55
0.0,0.005604483586869495,0.5,0.5,90
0.08108108108108109,0.0008006405124099279,0.5,0.0,150
0.006359300476947536,0.0008006405124099279,0.25,0.5,58
0.05882352941176471,0.0008006405124099279,0.25,0.5,70
0.014308426073131956,0.0,0.25,0.0,190
0.0,0.0008006405124099279,0.25,0.5,90
0.14308426073131955,0.0016012810248198558,0.5,0.5,80
0.003179650238473768,0.0,0.25,0.5,80
0.001589825119236884,0.0032025620496397116,0.25,0.5,60
0.0,0.023218574859887906,0.5,0.0,316
0.014308426073131956,0.0016012810248198558,0.25,0.0,220
0.24165341812400637,0.0024019215372297837,0.25,0.0,80
0.0,0.0,0.25,0.5,65
0.031796502384737683,0.0008006405124099279,0.25,0.0,95
0.011128775834658189,0.0008006405124099279,0.25,0.5,55
0.009538950715421305,0.0016012810248198558,0.25,0.0,100
0.009538950715421305,0.023218574859887906,0.25,0.0,200
0.041335453100158986,0.0008006405124099279,0.5,0.0,200
0.08585055643879173,0.0008006405124099279,0.5,0.5,123
0.044515103338632754,0.0032025620496397116,0.25,0.0,110
0.004769475357710652,0.0,0.25,0.0,90
0.030206677265500796,0.0040032025620496394,0.5,0.0,70
0.009538950715421305,0.0032025620496397116,0.25,0.0,350
0.07154213036565978,0.0008006405124099279,0.25,0.5,85
0.001589825119236884,0.0016012810248198558,0.5,0.0,235
0.0,0.0008006405124099279,0.5,0.0,199
0.05087440381558029,0.0008006405124099279,0.25,0.5,50
0.044515103338632754,0.0,0.75,0.5,65
0.12559618441971385,0.0024019215372297837,0.5,0.0,180
0.0,0.09527622097678141,0.5,0.0,140
0.05087440381558029,0.0016012810248198558,0.25,0.0,139
0.11764705882352942,0.0032025620496397116,0.5,0.5,105
0.009538950715421305,0.0008006405124099279,0.5,0.5,165
0.033386327503974564,0.0,0.5,0.0,100
0.007949125596184421,0.023218574859887906,0.5,0.0,190
0.0,0.02241793434747798,0.5,0.0,212
0.017488076311605726,0.0,0.5,0.0,120
0.0,0.02241793434747798,0.5,0.0,375
0.19554848966613675,0.0008006405124099279,0.5,0.0,50
0.03497615262321145,0.011208967173738989,0.25,0.0,85
0.033386327503974564,0.0024019215372297837,0.25,0.0,122
0.0,0.0016012810248198558,0.5,0.5,110
0.05087440381558029,0.023218574859887906,0.25,0.0,179
0.001589825119236884,0.0008006405124099279,0.5,0.5,30
0.05246422893481718,0.0024019215372297837,0.25,0.0,189
0.001589825119236884,0.0,0.25,0.0,110
0.001589825119236884,0.0016012810248198558,0.5,0.0,190
0.109697933227345,0.0,0.25,0.5,56
0.041335453100158986,0.0008006405124099279,0.5,0.0,109
0.0,0.0016012810248198558,0.5,0.0,350
0.033386327503974564,0.0016012810248198558,0.75,0.5,69
0.015898251192368842,0.0016012810248198558,0.5,0.0,200
0.1796502384737679,0.0,0.25,0.5,50
0.011128775834658189,0.0,0.25,0.0,69
0.041335453100158986,0.0008006405124099279,0.5,0.5,91
0.0,0.0016012810248198558,0.25,0.5,75
0.025437201907790145,0.0008006405124099279,0.25,0.0,250
0.003179650238473768,0.0008006405124099279,0.25,0.5,40
0.0,0.004803843074459567,0.25,0.0,78
0.017488076311605726,0.0,0.25,0.0,150
0.007949125596184421,0.0008006405124099279,0.25,0.5,55
0.006359300476947536,0.0008006405124099279,0.5,0.0,250
0.0,0.0,0.25,0.0,125
0.13195548489666137,0.0008006405124099279,0.25,1.0,34
0.43243243243243246,0.0,0.5,0.0,239
0.003179650238473768,0.023218574859887906,0.5,0.0,175
0.020667726550079493,0.0008006405124099279,0.75,0.0,99
0.012718600953895072,0.0,0.5,0.5,90
0.0,0.010408326661329063,0.5,0.5,70
0.11446740858505565,0.0008006405124099279,0.25,0.0,152
0.001589825119236884,0.0,0.5,0.0,250
0.0,0.023218574859887906,0.5,0.5,60
0.11605723370429254,0.0,0.5,0.5,80
0.014308426073131956,0.0,0.75,0.0,125
0.0985691573926868,0.0008006405124099279,0.25,0.5,39
0.033386327503974564,0.0008006405124099279,0.5,0.0,125
0.055643879173290944,0.0,0.75,0.5,35
0.001589825119236884,0.0016012810248198558,0.5,0.0,225
0.022257551669316377,0.010408326661329063,0.5,0.0,89
0.2813990461049285,0.0,0.25,0.5,85
0.003179650238473768,0.0008006405124099279,0.25,0.0,195
0.009538950715421305,0.0008006405124099279,0.75,1.0,30
0.001589825119236884,0.0,0.75,0.0,120
0.01907790143084261,0.02241793434747798,0.25,0.0,140
0.03497615262321145,0.0008006405124099279,0.5,0.0,125
0.0,0.0032025620496397116,0.25,0.0,120
0.001589825119236884,0.0,0.5,0.5,55
0.007949125596184421,0.0032025620496397116,0.25,0.5,80
0.031796502384737683,0.0024019215372297837,0.5,0.5,144
0.0,0.0016012810248198558,0.0,0.5,100
0.022257551669316377,0.023218574859887906,0.25,0.0,450
0.003179650238473768,0.0008006405124099279,0.5,0.0,120
0.01907790143084261,0.0032025620496397116,0.5,0.5,82
0.03815580286168522,0.0,0.5,0.0,175
0.028616852146263912,0.0016012810248198558,0.25,0.0,389
0.17488076311605724,0.0,0.75,0.0,59
0.004769475357710652,0.010408326661329063,0.5,0.5,95
0.031796502384737683,0.0008006405124099279,0.5,0.0,200
0.07631160572337044,0.0,0.25,0.0,600
0.006359300476947536,0.0,0.5,0.0,120
0.0397456279809221,0.0,0.5,0.5,65
0.001589825119236884,0.0,0.5,0.5,91
0.04769475357710652,0.0008006405124099279,0.5,0.0,595
0.12241653418124007,0.0,0.25,0.0,240
0.003179650238473768,0.0,0.75,0.5,59
0.11764705882352942,0.0016012810248198558,0.25,0.0,138
0.001589825119236884,0.011208967173738989,0.5,0.5,90
0.044515103338632754,0.004803843074459567,0.75,0.5,49
0.014308426073131956,0.023218574859887906,0.75,0.5,74
0.08903020667726551,0.0016012810248198558,0.25,0.0,200
0.003179650238473768,0.0016012810248198558,0.5,0.5,70
0.006359300476947536,0.0016012810248198558,0.5,0.5,125
0.055643879173290944,0.0008006405124099279,0.25,0.5,85
0.0397456279809221,0.007205764611689351,0.5,0.5,177
0.0,0.0008006405124099279,0.5,0.0,125
0.12400635930047696,0.0,0.5,0.0,200
0.017488076311605726,0.0,0.25,0.0,175
0.0,0.0,0.25,0.5,60
0.04769475357710652,0.0,0.25,0.5,100
0.0,0.0,0.5,1.0,56
0.0,0.0,0.5,0.0,900
0.0,0.0016012810248198558,0.5,0.5,515
0.001589825119236884,0.0,0.25,0.0,100
0.009538950715421305,0.023218574859887906,0.5,0.0,125
0.0,0.010408326661329063,0.25,0.5,50
0.1907790143084261,0.0,0.25,0.0,129
0.006359300476947536,0.0,0.5,0.5,53
0.0397456279809221,0.004803843074459567,0.25,0.0,145
0.004769475357710652,0.0008006405124099279,0.25,0.0,115
0.02384737678855326,0.004803843074459567,0.25,0.5,55
0.011128775834658189,0.0008006405124099279,0.25,0.5,95
0.007949125596184421,0.0024019215372297837,0.5,0.0,300
0.0,0.0032025620496397116,0.5,0.0,260
0.0,0.0016012810248198558,0.5,0.0,205
0.011128775834658189,0.0008006405124099279,0.25,0.5,75
0.001589825119236884,0.0024019215372297837,0.5,0.0,150
0.0,0.0016012810248198558,0.5,0.0,300
0.003179650238473768,0.004803843074459567,0.25,0.5,42
0.003179650238473768,0.004803843074459567,0.5,0.0,139
0.08108108108108109,0.0008006405124099279,0.0,0.5,50
0.10810810810810811,0.0016012810248198558,0.5,0.5,65
0.0492845786963434,0.0016012810248198558,0.5,0.5,70
0.009538950715421305,0.0008006405124099279,0.25,0.5,150
0.0,0.0,0.5,1.0,77
0.020667726550079493,0.0,0.75,0.0,100
0.001589825119236884,0.0032025620496397116,0.0,0.0,100
0.13513513513513514,0.0,0.75,0.0,120
0.0,0.0,0.25,0.5,29
0.055643879173290944,0.004803843074459567,0.25,0.0,199
0.004769475357710652,0.0016012810248198558,0.25,0.5,75
0.044515103338632754,0.0032025620496397116,0.25,0.0,150
0.05882352941176471,0.005604483586869495,0.5,0.0,98
0.014308426073131956,0.0,0.5,0.5,89
0.003179650238473768,0.0008006405124099279,0.5,0.0,350
0.0,0.010408326661329063,0.25,0.5,45
0.001589825119236884,0.0016012810248198558,0.5,0.0,150
0.025437201907790145,0.0008006405124099279,0.5,0.5,95
0.006359300476947536,0.0,0.5,0.5,91
0.012718600953895072,0.0016012810248198558,0.5,0.5,97
0.003179650238473768,0.020816653322658123,0.5,0.0,86
0.003179650238473768,0.004803843074459567,0.25,0.0,200
0.003179650238473768,0.024019215372297835,0.5,0.0,206
0.007949125596184421,0.0008006405124099279,0.25,0.5,55
0.0492845786963434,0.0032025620496397116,0.25,0.5,58
0.02384737678855326,0.0016012810248198558,0.5,0.5,139
0.0,0.0,0.5,0.0,97
0.001589825119236884,0.0032025620496397116,0.75,0.0,200
0.03656597774244833,0.0008006405124099279,0.25,0.0,250
0.06041335453100159,0.004803843074459567,0.5,0.0,200
0.022257551669316377,0.0016012810248198558,0.5,0.5,195
0.003179650238473768,0.010408326661329063,0.25,0.0,125
0.0,0.09527622097678141,0.25,0.0,200
0.0,0.0040032025620496394,0.5,0.0,150
0.0,0.0,0.5,0.5,30
0.003179650238473768,0.0,0.5,0.0,2400
0.011128775834658189,0.0008006405124099279,0.25,0.0,75
0.07790143084260732,0.0,0.25,0.0,120
0.030206677265500796,0.0,0.25,0.5,80
0.025437201907790145,0.0016012810248198558,0.25,0.5,50
0.0,0.0008006405124099279,0.5,0.5,85
0.001589825119236884,0.023218574859887906,0.5,0.0,140
0.006359300476947536,0.0016012810248198558,0.75,0.5,55
0.24642289348171703,0.0008006405124099279,0.25,1.0,44
0.003179650238473768,0.0008006405124099279,0.25,0.0,85
0.24801271860095392,0.0,0.5,0.5,100
0.06200317965023848,0.0,0.5,0.5,59
0.0,0.0016012810248198558,0.5,0.5,65
0.12241653418124007,0.0008006405124099279,0.25,0.5,49
0.0,0.0008006405124099279,0.25,0.5,80
0.001589825119236884,0.0,0.5,0.0,299
0.001589825119236884,0.0,0.25,0.0,175
0.0,0.0016012810248198558,0.25,0.0,115
0.4912559618441972,0.0,0.5,0.5,99
0.06518282988871224,0.0,0.75,0.5,55
0.014308426073131956,0.0032025620496397116,0.5,0.0,175
0.0,0.0008006405124099279,0.5,0.0,250
0.001589825119236884,0.023218574859887906,0.75,1.0,35
0.01907790143084261,0.0,0.25,0.5,55
0.0906200317965024,0.0,0.25,0.0,65
0.0,0.023218574859887906,0.5,0.0,225
0.025437201907790145,0.0016012810248198558,0.25,0.0,175
0.08267090620031797,0.0024019215372297837,0.25,0.5,37
0.0,0.07125700560448359,0.75,0.5,90
0.001589825119236884,0.0024019215372297837,0.5,0.5,90
0.21621621621621623,0.0016012810248198558,0.5,0.5,79
0.17170111287758347,0.0008006405124099279,0.75,0.5,49
0.006359300476947536,0.0,0.75,0.5,47
0.046104928457869634,0.0,0.25,0.0,475
0.001589825119236884,0.0,0.5,0.0,112
0.015898251192368842,0.0008006405124099279,0.5,0.5,80
0.030206677265500796,0.0008006405124099279,0.25,0.0,180
0.03656597774244833,0.0008006405124099279,0.25,0.5,85
0.0,0.021617293835068052,0.5,0.0,180
0.003179650238473768,0.0,0.25,0.0,125
0.15421303656597776,0.0008006405124099279,0.5,0.5,45
0.001589825119236884,0.0,0.25,0.5,45
0.03815580286168522,0.0008006405124099279,0.25,0.5,95
0.0,0.0016012810248198558,0.25,0.0,130
0.0,0.02241793434747798,0.5,0.0,377
0.006359300476947536,0.0016012810248198558,0.75,0.0,101
0.009538950715421305,0.009607686148919135,0.25,0.0,102
0.003179650238473768,0.0008006405124099279,0.5,0.0,325
0.001589825119236884,0.0032025620496397116,0.5,0.5,135
0.014308426073131956,0.0016012810248198558,0.0,1.0,51
0.014308426073131956,0.0,0.5,0.5,85
0.0,0.0,0.75,0.5,50
0.004769475357710652,0.0,0.25,0.0,75
0.07790143084260732,0.0008006405124099279,0.25,0.5,65
0.014308426073131956,0.0032025620496397116,0.25,0.0,100
0.10651828298887123,0.0016012810248198558,0.5,0.0,212
0.006359300476947536,0.0016012810248198558,0.25,0.0,150
0.006359300476947536,0.0,0.75,0.5,65
0.0,0.0,0.25,0.0,110
0.055643879173290944,0.0,0.25,0.5,65
0.22257551669316378,0.0008006405124099279,0.5,0.0,210
0.006359300476947536,0.0008006405124099279,0.75,0.5,86
0.02384737678855326,0.0008006405124099279,0.5,0.0,250
0.011128775834658189,0.023218574859887906,0.5,0.0,159
0.0,0.0008006405124099279,0.5,0.0,250
0.006359300476947536,0.0,0.5,0.5,100
0.004769475357710652,0.0008006405124099279,0.5,0.5,47
0.08108108108108109,0.0,0.25,0.5,90
0.17170111287758347,0.0032025620496397116,0.25,0.5,77
0.0,0.0008006405124099279,0.25,0.0,120
0.001589825119236884,0.0016012810248198558,0.25,0.5,65
0.011128775834658189,0.0008006405124099279,0.5,0.0,260
0.020667726550079493,0.0032025620496397116,0.25,0.0,65
0.0,0.0,0.25,0.5,80
0.001589825119236884,0.0016012810248198558,0.25,0.0,310
0.006359300476947536,0.0,0.5,0.5,100
0.009538950715421305,0.0,0.0,0.5,80
0.025437201907790145,0.0008006405124099279,0.75,0.5,75
0.011128775834658189,0.0,0.5,0.5,180
0.001589825119236884,0.0,0.5,0.0,150
0.011128775834658189,0.0008006405124099279,0.5,0.0,185
0.007949125596184421,0.0008006405124099279,0.5,0.0,130
0.007949125596184421,0.004803843074459567,0.5,0.0,200
0.001589825119236884,0.020816653322658123,0.5,0.0,200
0.012718600953895072,0.0,0.5,0.5,100
0.001589825119236884,0.0,0.25,0.5,27
0.08108108108108109,0.0008006405124099279,0.25,0.0,130
0.07631160572337044,0.0008006405124099279,0.5,0.5,99
0.0,0.0016012810248198558,0.25,0.5,50
0.0,0.0,0.25,0.0,70
0.0,0.015212169735788629,0.25,0.0,126
0.001589825119236884,0.0008006405124099279,0.25,0.5,33
0.011128775834658189,0.0032025620496397116,0.5,0.0,220
0.08744038155802862,0.0032025620496397116,0.5,0.5,89
0.014308426073131956,0.023218574859887906,0.25,0.0,100
0.0794912559618442,0.0008006405124099279,0.25,0.0,112
0.001589825119236884,0.0032025620496397116,0.5,0.0,175
0.046104928457869634,0.0,0.5,1.0,80
0.2273449920508744,0.0008006405124099279,0.5,0.0,160
